                                                                            D-MEM Bus &
Cycle:      IF      |     ID      |     EX      |     MEM     |     WB      Reg Result
12641:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3848] = 3 accepted 1
12642:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3840] accepted 1
12643:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=4  BUS_LOAD  MEM[64] accepted 1
12644:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
12645:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=2  BUS_LOAD  MEM[72] accepted 1
12646:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
12647:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
12648:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12649:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12650:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12651:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12652:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
12653:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
12654:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3808  BUS_STORE MEM[3832] = 72 accepted 1
12655:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3808] = 2 accepted 1
12656:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
12657:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=1  BUS_LOAD  MEM[56] accepted 1
12658:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12659:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
12660:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
12661:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12662:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12663:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12664:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12665:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
12666:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
12667:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12668:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12669:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
12670:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
12671:   60:stq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[56] accepted 1
12672:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12673:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
12674:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3816] = 1 accepted 1
12675:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3808] accepted 1
12676:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=2  BUS_LOAD  MEM[64] accepted 1
12677:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
12678:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=0  BUS_LOAD  MEM[72] accepted 1
12679:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
12680:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
12681:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12682:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12683:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12684:   96:bis     |   0:-       |   0:-       |   0:-       |  28:beq     BUS_LOAD  MEM[88] accepted 1
12685:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12686:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12687:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
12688:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
12689:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
12690:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
12691:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
12692:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3816] accepted 1
12693:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=1  BUS_LOAD  MEM[80] accepted 1
12694:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
12695:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=2  BUS_LOAD  MEM[88] accepted 1
12696:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3832] accepted 1
12697:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=72  BUS_LOAD  MEM[88] accepted 1
12698:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3840  BUS_LOAD  MEM[96] accepted 1
12699:   76:ldq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[72] accepted 1
12700:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
12701:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
12702:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3848] accepted 1
12703:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=3  BUS_LOAD  MEM[80] accepted 1
12704:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
12705:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=5  BUS_LOAD  MEM[88] accepted 1
12706:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3864] accepted 1
12707:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=72  BUS_LOAD  MEM[88] accepted 1
12708:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3872  BUS_LOAD  MEM[96] accepted 1
12709:   76:ldq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[72] accepted 1
12710:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
12711:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
12712:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3880] accepted 1
12713:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=8  BUS_LOAD  MEM[80] accepted 1
12714:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
12715:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=13  BUS_LOAD  MEM[88] accepted 1
12716:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3896] accepted 1
12717:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=56  BUS_LOAD  MEM[88] accepted 1
12718:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3904  BUS_LOAD  MEM[96] accepted 1
12719:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
12720:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12721:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
12722:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3912] = 13 accepted 1
12723:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3904] accepted 1
12724:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=7  BUS_LOAD  MEM[64] accepted 1
12725:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
12726:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=5  BUS_LOAD  MEM[72] accepted 1
12727:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
12728:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
12729:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12730:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12731:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12732:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12733:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
12734:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
12735:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3872  BUS_STORE MEM[3896] = 72 accepted 1
12736:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3872] = 5 accepted 1
12737:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
12738:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=4  BUS_LOAD  MEM[56] accepted 1
12739:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12740:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
12741:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
12742:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12743:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12744:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12745:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12746:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
12747:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
12748:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3840  BUS_STORE MEM[3864] = 56 accepted 1
12749:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3840] = 4 accepted 1
12750:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
12751:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=3  BUS_LOAD  MEM[56] accepted 1
12752:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12753:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
12754:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
12755:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12756:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12757:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12758:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12759:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
12760:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
12761:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3808  BUS_STORE MEM[3832] = 56 accepted 1
12762:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3808] = 3 accepted 1
12763:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
12764:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=2  BUS_LOAD  MEM[56] accepted 1
12765:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12766:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
12767:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
12768:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12769:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12770:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12771:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12772:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=0  BUS_LOAD  MEM[40] accepted 1
12773:   52:subq    |  48:stq     |  44:stq     |  40:subq    |  36:bne     BUS_LOAD  MEM[48] accepted 1
12774:    0:-       |  52:subq    |  48:stq     |  44:stq     |  40:subq    r30=3776  BUS_STORE MEM[3800] = 56 accepted 1
12775:    0:-       |   0:-       |  52:subq    |  48:stq     |  44:stq     BUS_STORE MEM[3776] = 2 accepted 1
12776:   56:bsr     |   0:-       |   0:-       |  52:subq    |  48:stq     BUS_LOAD  MEM[48] accepted 1
12777:   60:stq     |  56:bsr     |   0:-       |   0:-       |  52:subq    r16=1  BUS_LOAD  MEM[56] accepted 1
12778:   64:ldq     |  60:stq     |  56:bsr     |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12779:   68:subq    |  64:ldq     |  60:stq     |  56:bsr     |   0:-       BUS_LOAD  MEM[64] accepted 1
12780:   28:beq     |   0:-       |   0:-       |   0:-       |  56:bsr     r26=56  BUS_LOAD  MEM[24] accepted 1
12781:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12782:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12783:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12784:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12785:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
12786:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
12787:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12788:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12789:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
12790:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
12791:   60:stq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[56] accepted 1
12792:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12793:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
12794:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3784] = 1 accepted 1
12795:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3776] accepted 1
12796:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=2  BUS_LOAD  MEM[64] accepted 1
12797:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
12798:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=0  BUS_LOAD  MEM[72] accepted 1
12799:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
12800:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
12801:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12802:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12803:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12804:   96:bis     |   0:-       |   0:-       |   0:-       |  28:beq     BUS_LOAD  MEM[88] accepted 1
12805:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12806:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12807:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
12808:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
12809:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
12810:   80:addq    |  76:ldq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[72] accepted 1
12811:   84:ldq     |  80:addq    |  76:ldq     |   0:-       |   0:-       BUS_LOAD  MEM[80] accepted 1
12812:    0:-       |  80:addq    |   0:-       |  76:ldq     |   0:-       BUS_LOAD  MEM[3784] accepted 1
12813:   84:ldq     |   0:-       |  80:addq    |   0:-       |  76:ldq     r1=1  BUS_LOAD  MEM[80] accepted 1
12814:   88:addq    |  84:ldq     |   0:-       |  80:addq    |   0:-       BUS_LOAD  MEM[80] accepted 1
12815:   92:jsr     |  88:addq    |  84:ldq     |   0:-       |  80:addq    r0=2  BUS_LOAD  MEM[88] accepted 1
12816:    0:-       |  92:jsr     |  88:addq    |  84:ldq     |   0:-       BUS_LOAD  MEM[3800] accepted 1
12817:   96:bis     |   0:-       |  92:jsr     |  88:addq    |  84:ldq     r26=56  BUS_LOAD  MEM[88] accepted 1
12818:  100:jsr     |  96:bis     |   0:-       |  92:jsr     |  88:addq    r30=3808  BUS_LOAD  MEM[96] accepted 1
12819:   60:stq     |   0:-       |   0:-       |   0:-       |  92:jsr     BUS_LOAD  MEM[56] accepted 1
12820:   64:ldq     |  60:stq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[56] accepted 1
12821:   68:subq    |  64:ldq     |  60:stq     |   0:-       |   0:-       BUS_LOAD  MEM[64] accepted 1
12822:    0:-       |  68:subq    |  64:ldq     |  60:stq     |   0:-       BUS_STORE MEM[3816] = 2 accepted 1
12823:    0:-       |  68:subq    |   0:-       |  64:ldq     |  60:stq     BUS_LOAD  MEM[3808] accepted 1
12824:   72:bsr     |   0:-       |  68:subq    |   0:-       |  64:ldq     r16=3  BUS_LOAD  MEM[64] accepted 1
12825:   76:ldq     |  72:bsr     |   0:-       |  68:subq    |   0:-       BUS_LOAD  MEM[72] accepted 1
12826:   80:addq    |  76:ldq     |  72:bsr     |   0:-       |  68:subq    r16=1  BUS_LOAD  MEM[72] accepted 1
12827:   84:ldq     |  80:addq    |  76:ldq     |  72:bsr     |   0:-       BUS_LOAD  MEM[80] accepted 1
12828:   28:beq     |   0:-       |   0:-       |   0:-       |  72:bsr     r26=72  BUS_LOAD  MEM[24] accepted 1
12829:   32:cmpeq   |  28:beq     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[24] accepted 1
12830:   36:bne     |  32:cmpeq   |  28:beq     |   0:-       |   0:-       BUS_LOAD  MEM[32] accepted 1
12831:   40:subq    |  36:bne     |  32:cmpeq   |  28:beq     |   0:-       BUS_LOAD  MEM[32] accepted 1
12832:   44:stq     |  40:subq    |  36:bne     |  32:cmpeq   |  28:beq     BUS_LOAD  MEM[40] accepted 1
12833:   48:stq     |  44:stq     |  40:subq    |  36:bne     |  32:cmpeq   r1=1  BUS_LOAD  MEM[40] accepted 1
12834:   96:bis     |   0:-       |   0:-       |   0:-       |  36:bne     BUS_LOAD  MEM[88] accepted 1
12835:  100:jsr     |  96:bis     |   0:-       |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12836:  104:call_pal| 100:jsr     |  96:bis     |   0:-       |   0:-       BUS_LOAD  MEM[96] accepted 1
12837:  108:call_pal| 104:call_pal| 100:jsr     |  96:bis     |   0:-       BUS_LOAD  MEM[104] accepted 1
12838:  112:call_pal| 108:call_pal| 104:-       | 100:jsr     |  96:bis     r0=1  BUS_LOAD  MEM[104] accepted 1
12839:   76:ldq     |   0:-       |   0:-       |   0:-       | 100:jsr     BUS_LOAD  MEM[72] accepted 1
